Text,Stelle,Inahlt,Wortzahl,Sentiment Rechnung,Sentiment-Score,alternativer Sentiment-Score,Invektiven,Invektivitäts-Score
seneca.thyestes,880.0,"seu, perdo, sol, miser, siue, expello, abeo, queror, discedo, timor, uita, sum, auidus, quisquis, non, uolo, mundus, cum, sui, pereo, morior",21,"NaN, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, -0.5, 0.0, NaN, NaN, NaN, NaN, NaN, 1.0, NaN, NaN, NaN, NaN",-0.024,-0.071,miser,0.048
seneca.thyestes,885.0,"aequalis, astrum, gradior, et, cunctus, super, altus, superbus, uertex, attingo, polus, nunc, decus, regnum, teneo, nunc, solium, pater, dimitto, superus, summus, uotor, attingo, bene, sum, abunde, sum, iam, satis, sum, etiam, ego",32,"0.5, NaN, NaN, NaN, 0.0, NaN, 0.5, -1.0, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.5, NaN, NaN, NaN",0.016,-0.031,,0.0
seneca.thyestes,890.0,"sed, cur, satis, sum, pergo, et, impleo, pater, funus, suus, ne, quis, obsto, pudor, dies, recedo, pergo, dum, caelum, uaco, utinam, quidem, teneo, fugio, deus, possum, et, coaetos, traho, ut, ultrix, daps",32,"NaN, NaN, 0.5, NaN, NaN, NaN, NaN, 0.0, -0.5, NaN, NaN, NaN, NaN, 0.5, 0.0, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN",0.031,-0.016,"pudor, ultrix",0.062
seneca.thyestes,895.0,"omnis, uideo, qui, satis, sum, uideo, pater, etiam, dies, nolo, discutio, tu, tenebrae, miseria, sub, qui, latito, tuus, nimis, diu, conuiua, securus, iaceo, hilaris, uultus, iam, satis, mensis, do, sum",30,"NaN, NaN, NaN, 0.5, NaN, NaN, 0.0, NaN, 0.0, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, 1.0, NaN, 1.0, NaN, NaN, 0.5, NaN, NaN, NaN",0.067,-0.033,"tu, iaceo, hilaris",0.1
seneca.thyestes,900.0,"sero, baccho, sobrius, tantus, ad, malus, opus, sum, thyeste, turba, familiaris, foris, templum, relaxo, festus, patefiat, domus, libet, uideo, caput, nascor, intueor, qui, do, color, uerbum, qui, primus, dolor",29,"NaN, NaN, NaN, NaN, NaN, -1.0, 0.5, NaN, NaN, 0.0, 1.0, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, 0.0, 0.0, NaN, 0.5, -1.0",0.0,-0.069,sobrius,0.034
seneca.thyestes,905.0,"effundo, aut, ut, spiritus, expello, stupeo, corpus, rigesco, fructus, hic, opus, meus, sum, miser, uideo, nolo, sed, dum, fio, miser, apertus, multus, tectum, colluceo, fax, resupinus, ipse, purpura, atque, aurum, incubo",31,"NaN, NaN, NaN, 0.0, NaN, NaN, 0.0, NaN, 0.5, NaN, 0.5, 0.0, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.5, NaN",-0.016,-0.065,"hic, miser, miser, fax",0.129
seneca.thyestes,910.0,"uinum, grauo, fulcio, laeua, caput, eructo, o, ego, caelitum, excello, rex, rex, ueto, transcendo, meus, satur, sum, capax, duco, argentum, merus, ne, parco, potus, resto, etiamnum, cruor",27,"NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, 0.0, 0.0, NaN, NaN, 0.0, 0.5, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN",0.019,0.0,"eructo, cruor",0.074
seneca.thyestes,915.0,"tot, hostia, ueto, hic, bacchi, color, abscondo, hic, hic, mensa, cludatur, scyphus, misceo, suus, sanguis, genitor, bibo, meus, bibo, ecce, iam, cantus, cieo, festus, uoco, neque, satis, mens, impero",29,"NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, 0.5, 0.5, NaN",0.034,0.0,"hostia, hic, hic, hic",0.138
seneca.thyestes,920.0,"pectus, longus, hebeto, malus, iam, sollicitus, pono, cura, fugio, maeror, fugio, pauor, fugio, trepidus, comes, exsilium, tristis, egestas",18,"NaN, 0.0, NaN, -1.0, NaN, -1.0, NaN, -1.0, NaN, -1.0, NaN, -1.0, NaN, -1.0, NaN, -1.0, -1.0, -1.0",-0.5,-0.5,egestas,0.056
seneca.thyestes,925.0,"res, grauis, pudor, affligo, magis, unde, cado, quam, quo, refero, magnus, ex, altus, culmen, labor, stabilis, in, planus, figo, gradior, magnus, ingens, strages, malus",24,"0.0, -0.5, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, 0.5, NaN, -0.5, 0.5, NaN, 0.0, NaN, NaN, 0.0, -0.5, NaN, -1.0",-0.042,-0.104,"pudor, strages",0.083
