Text,Stelle,Inahlt,Wortzahl,Sentiment Rechnung,Sentiment-Score,alternativer Sentiment-Score,Invektiven,Invektivitäts-Score
plautus.miles_gloriosus,868.0,"quia, sceledrus, dormio, hic, subcustodem, suus",6,"NaN, NaN, NaN, NaN, NaN, NaN",nan,nan,hic,0.167
plautus.miles_gloriosus,869.0,"foras, ablego, dum, ab, sui, huc, transeo, placeo",8,"NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN",nan,nan,,0.0
plautus.miles_gloriosus,870.0,"sed, periplectomenus, quam, is, mando, mulier",6,"NaN, NaN, NaN, NaN, NaN, 0.0",0.0,0.0,mulier,0.167
plautus.miles_gloriosus,871.0,"nimis, lepidus, forma, duco, deus, hercules, hic, res, adiuuo",9,"NaN, NaN, 1.0, NaN, 0.0, NaN, NaN, 0.0, NaN",0.111,0.0,hic,0.111
plautus.miles_gloriosus,872.0,"quam, dignus, orno, incedo, haud, meretricius",6,"NaN, 1.0, NaN, NaN, NaN, NaN",0.167,0.0,meretricius,0.167
plautus.miles_gloriosus,873.0,"lepidus, hic, succedo, sub, manus, negotium",6,"NaN, NaN, NaN, NaN, 0.0, -0.5",-0.083,-0.083,hic,0.167
plautus.miles_gloriosus,874.0,"res, omnis, tu, acroteleutium, tu, unus, milphidippa",7,"0.0, NaN, NaN, NaN, NaN, NaN, NaN",0.0,0.0,"tu, tu",0.286
plautus.miles_gloriosus,875.0,"domus, demonstro, in, ordo, hic, fabrica, fallacia",7,"0.0, NaN, NaN, 0.5, NaN, 0.0, -1.0",-0.071,-0.143,"hic, fallacia",0.286
plautus.miles_gloriosus,876.0,"paruus, si, teneo, denuo, uolo, percipio, planus",7,"0.0, NaN, NaN, NaN, NaN, NaN, 0.0",0.0,0.0,,0.0
plautus.miles_gloriosus,877.0,"satis, si, intellego, alius, sum, qui, potis, fabulor",8,"0.5, NaN, NaN, NaN, NaN, NaN, 0.0, NaN",0.062,0.0,,0.0
plautus.miles_gloriosus,878.0,"stultitia, atque, insipiens, meus, iste, sum, ego, patronus",8,"-1.0, NaN, -1.0, 0.0, NaN, NaN, NaN, NaN",-0.25,-0.25,"stultitia, insipiens",0.25
plautus.miles_gloriosus,879.0,"ego, eo, in, opus, alienus, aut, ibi, meus, opera, pollicitaris",10,"NaN, NaN, NaN, 0.5, -0.5, NaN, NaN, 0.0, -0.5, NaN",-0.05,-0.1,,0.0
plautus.miles_gloriosus,880.0,"si, is, in, opificina, nescio, aut, malus, sum, aut, fraudulentus",10,"NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, NaN",-0.1,-0.1,fraudulentus,0.1
plautus.miles_gloriosus,881.0,"at, bonus, sum, moneo, meretrix, commoneo",6,"NaN, 1.0, NaN, NaN, NaN, NaN",0.167,0.0,meretrix,0.167
plautus.miles_gloriosus,882.0,"quam, sanus, magnus, refero, nihil, clam, sum, quin, nos, ultro",10,"NaN, 1.0, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN",0.1,0.0,,0.0
plautus.miles_gloriosus,883.0,"postquam, adbibo, auris, meus, tuus, ora, oratio",7,"NaN, NaN, NaN, 0.0, 0.0, NaN, -0.5",-0.071,-0.071,,0.0
plautus.miles_gloriosus,884.0,"tu, dico, miles, qui, ad, modus, potio, sum, deasciaris",9,"NaN, NaN, 0.0, NaN, NaN, 0.5, NaN, NaN, NaN",0.056,0.0,tu,0.111
plautus.miles_gloriosus,885.0,"at, nemo, solus, satis, sapio, nam, ego, multus, saepe, uideo",10,"NaN, -0.5, -0.5, 0.5, NaN, NaN, NaN, 0.0, NaN, NaN",-0.05,-0.1,,0.0
plautus.miles_gloriosus,886.0,"regio, fugio, consilium, prior, quam, reperio, habeo",7,"0.0, NaN, 0.5, 0.5, NaN, NaN, NaN",0.143,0.0,,0.0
plautus.miles_gloriosus,887.0,"si, quis, facio, sum, mulier, malus, atque, malitiosus",8,"NaN, NaN, NaN, NaN, 0.0, -1.0, NaN, -1.0",-0.25,-0.25,"mulier, malitiosus",0.25
plautus.miles_gloriosus,888.0,"is, sui, immortal, memoria, sum, memini, et, sempiternus",8,"NaN, NaN, NaN, 1.0, NaN, NaN, NaN, NaN",0.125,0.0,,0.0
plautus.miles_gloriosus,889.0,"sin, bene, quis, aut, fidelis, facio, idem, uenio",8,"NaN, NaN, NaN, NaN, 1.0, NaN, NaN, NaN",0.125,0.0,,0.0
plautus.miles_gloriosus,890.0,"obliuiosus, extempulo, fio, memini, nequeo",5,"NaN, NaN, NaN, NaN, NaN",nan,nan,,0.0
plautus.miles_gloriosus,891.0,"ergo, iste, metuo, cum, uenio, tu, facio, uterque",8,"NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN",nan,nan,tu,0.125
plautus.miles_gloriosus,892.0,"nam, is, pro-sum, ego, miles, malus, qui, facio, ambo",9,"NaN, NaN, NaN, NaN, 0.0, -1.0, NaN, NaN, NaN",-0.111,-0.111,,0.0
plautus.miles_gloriosus,893.0,"dum, nescio, qui, bonus, facio, ne, formido",7,"NaN, NaN, NaN, 1.0, NaN, NaN, -1.0",0.0,-0.143,,0.0
plautus.miles_gloriosus,895.0,"malus, mulier, mers, sum, ne, paueo, malus, conuenio",8,"-1.0, 0.0, NaN, NaN, NaN, NaN, -1.0, NaN",-0.25,-0.25,mulier,0.125
plautus.miles_gloriosus,896.0,"ita, tu, decet, consequor, cedo, ego, ille, obuius, eo",9,"NaN, NaN, NaN, NaN, NaN, NaN, NaN, -0.5, NaN",-0.056,-0.056,tu,0.111
plautus.miles_gloriosus,897.0,"uenio, saluus, gaudeo, lepidus, hercules, orno, incedo",7,"NaN, 1.0, NaN, NaN, NaN, NaN, NaN",0.143,0.0,,0.0
plautus.miles_gloriosus,898.0,"bene, opportunus, obuius, sum, palaestrio, em, tu, adsum",8,"NaN, NaN, -0.5, NaN, NaN, NaN, NaN, NaN",-0.062,-0.062,tu,0.125
plautus.miles_gloriosus,899.0,"qui, ego, iubeo, duco, et, quo, orno, eu, noster, sum",10,"NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN",nan,nan,,0.0
plautus.miles_gloriosus,900.0,"palaestrio, acroteleutium, saluto, quis, hic, amo, sum",7,"NaN, NaN, NaN, NaN, NaN, NaN, NaN",nan,nan,hic,0.143
plautus.miles_gloriosus,901.0,"qui, tam, pro, nosco, nomino, ego, hic, noster, architectus, sum",10,"NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN",0.0,0.0,hic,0.1
plautus.miles_gloriosus,902.0,"saluus, architectus, saluo, sum, sed, dico, ego, ecquis, hic, tu",10,"1.0, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN",0.1,0.0,"hic, tu",0.2
plautus.miles_gloriosus,903.0,"onero, praecipio, probus, meditor, uter, duco",6,"NaN, NaN, 1.0, NaN, NaN, NaN",0.167,0.0,probus,0.167
plautus.miles_gloriosus,904.0,"audio, cupio, qui, ad, modus, ne, quis, pecco, paueo",9,"NaN, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, NaN",0.056,0.0,,0.0
plautus.miles_gloriosus,905.0,"ad, tuus, praecipio, de, meus, nihil, hic, nouus, adposiui",9,"NaN, 0.0, NaN, NaN, 0.0, NaN, NaN, 1.0, NaN",0.111,0.0,hic,0.111
plautus.miles_gloriosus,906.0,"nempe, ludificaris, miles, tuus, erus, uolo, ex-loquor, sum",8,"NaN, NaN, 0.0, 0.0, 0.0, NaN, NaN, NaN",0.0,0.0,erus,0.125
plautus.miles_gloriosus,907.0,"lepidus, et, sapienter, commodus, et, facetus, res, paro, sum",9,"NaN, NaN, NaN, 0.5, NaN, 0.0, 0.0, NaN, NaN",0.056,0.0,facetus,0.111
plautus.miles_gloriosus,908.0,"atque, hic, uxor, uolo, tu, sum, adsimularis, fio",8,"NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN",0.0,0.0,"hic, uxor, tu",0.375
plautus.miles_gloriosus,909.0,"quasi, miles, animus, adicio, simularis, sic, sum, sum",8,"NaN, 0.0, 0.5, NaN, NaN, NaN, NaN, NaN",0.062,0.0,,0.0
plautus.miles_gloriosus,910.0,"quasi, is, res, per, ego, interpres, et, tuus, ancilla, is, curo",11,"NaN, NaN, 0.0, NaN, NaN, NaN, NaN, 0.0, 0.0, NaN, NaN",0.0,0.0,ancilla,0.091
plautus.miles_gloriosus,911.0,"bonus, uates, possum, sum, nam, qui, sum, sum, dico",9,"1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN",0.111,0.0,,0.0
plautus.miles_gloriosus,912.0,"quasi, anulus, hic, ancillula, tuus, abs, tu, defero, ad, ego",10,"NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN",0.0,0.0,"hic, ancillula, tu",0.3
plautus.miles_gloriosus,913.0,"qui, ego, miles, porro, do, tuus, uerbum, uerus, dico",9,"NaN, NaN, 0.0, NaN, NaN, 0.0, 0.0, 0.5, NaN",0.056,0.0,,0.0
plautus.miles_gloriosus,914.0,"quis, iste, nunc, memoro, opus, sum, qui, con-memini, bonus, sum",10,"NaN, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, 1.0, NaN",0.15,0.0,,0.0
plautus.miles_gloriosus,915.0,"nam, ego, patronus, hic, cogito, ubi, probus, sum, architectus",9,"NaN, NaN, NaN, NaN, NaN, NaN, 1.0, NaN, 0.0",0.111,0.0,"hic, probus",0.222
plautus.miles_gloriosus,916.0,"bene, lineatam, si, semel, carina, con-loco",6,"NaN, NaN, NaN, NaN, NaN, NaN",nan,nan,,0.0
plautus.miles_gloriosus,917.0,"facilis, sum, nauo, facio, ubi, fundo, constituo, sum",8,"0.5, NaN, NaN, NaN, NaN, NaN, NaN, NaN",0.062,0.0,,0.0
plautus.miles_gloriosus,918.0,"nunc, hic, carina, satis, probus, fundo, bene, statuo, sum",9,"NaN, NaN, NaN, 0.5, 1.0, NaN, NaN, NaN, NaN",0.167,0.0,"hic, probus",0.222
plautus.miles_gloriosus,919.0,"atque, architectus, adsum, faber, ad, is, res, haud, imperitus",9,"NaN, 0.0, NaN, 0.0, NaN, NaN, 0.0, NaN, -0.5",-0.056,-0.056,imperitus,0.111
plautus.miles_gloriosus,920.0,"si, non, nos, materiarius, remoror, qui, opus, qui, do",9,"NaN, NaN, NaN, 0.0, NaN, NaN, 0.5, NaN, NaN",0.056,0.0,,0.0
plautus.miles_gloriosus,921.0,"nosco, indoles, noster, ingenium, cito, sum, paro, nauus",8,"NaN, 0.0, NaN, 0.5, NaN, NaN, NaN, NaN",0.062,0.0,,0.0
plautus.miles_gloriosus,922.0,"nempe, tu, nosco, miles, meus, erus, rogo, mirus, sum",9,"NaN, NaN, NaN, 0.0, 0.0, 0.0, NaN, 1.0, NaN",0.111,0.0,"tu, erus",0.222
plautus.miles_gloriosus,923.0,"populus, odium, quis, nosco, magnidicus, cincinnatus",6,"0.0, -1.0, NaN, NaN, NaN, NaN",-0.167,-0.167,,0.0
plautus.miles_gloriosus,924.0,"moechus, unguentas, num, ille, tu, nam, nosco, numquam, uideo",9,"NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN",nan,nan,"moechus, tu",0.222
plautus.miles_gloriosus,925.0,"qui, nosco, ego, quis, ego, sum, nimis, lepidus, fabularis",9,"NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0",0.0,0.0,,0.0
plautus.miles_gloriosus,926.0,"is, potio, lepidus, pol, fio, potio, -ne, ut, homo",9,"NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0",0.0,0.0,,0.0
plautus.miles_gloriosus,927.0,"ego, do, quiesco, ceterus, ni, ludifico, lepidus",7,"NaN, NaN, NaN, 0.0, NaN, NaN, NaN",0.0,0.0,,0.0
plautus.miles_gloriosus,928.0,"sum, culpa, omnis, in, ego, impono, ago, igitur, intro, abito",10,"NaN, -1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN",-0.1,-0.1,culpa,0.1
plautus.miles_gloriosus,929.0,"insisto, hic, negotium, sapienter, alius, cura",6,"NaN, NaN, -0.5, NaN, NaN, -1.0",-0.25,-0.25,hic,0.167
plautus.miles_gloriosus,930.0,"ago, periplectomene, hic, nuncia, duco, intro, ego, ad, forum, ille",10,"NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN",nan,nan,"periplectomene, hic",0.2
plautus.miles_gloriosus,931.0,"conuenio, atque, ille, hic, anulus, do, atque, praedico",8,"NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN",nan,nan,hic,0.125
plautus.miles_gloriosus,932.0,"ab, tuus, uxor, ego, do, sum, eo, ille, depereo",9,"NaN, 0.0, 0.0, NaN, NaN, NaN, NaN, NaN, NaN",0.0,0.0,uxor,0.111
plautus.miles_gloriosus,933.0,"hic, ad, nos, cum, extemplo, ab, forum, uenio, mitto",9,"NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN",nan,nan,hic,0.111
plautus.miles_gloriosus,934.0,"quasi, clanculis, ad, is, mitto, sum, facio, alius, cura",9,"NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0",-0.111,-0.111,,0.0
